tweetid,user,content,date,lang,polarity
778042894032703488,777650742534471681,Vos enamorate a tu mejor amiga sin que ella lo sepa pero el dia que vos lo sepa o se lo diga como ella lo tomara .... Rzpsta,Tue Sep 20 01:27:35 +0000 2016,es,NONE
779143704716185600,4227406534,Me gusta estar sola y me molesta la gente que habla mucho. Si tan solo nos juntáramos a escuchar música y de rato en rato hablar de ello,Fri Sep 23 02:21:49 +0000 2016,es,NEU
784060086159282176,770853570,"Que lindo es tener a la viejita en casa, la extrañé en toda sus formas, desde los gritos por el desorden, hasta su sazón en la comida",Thu Oct 06 15:57:46 +0000 2016,es,P
784950494712238080,1592229630,"Estoy arta de que todos digan ay si es bien difícil, ay si es bien sacrificada, ay si tienes que estudiar, ay si se van a la mierda?",Sun Oct 09 02:55:56 +0000 2016,es,N
785171661226119172,777668230194270208,"se suave, no dejes que el mundo te haga duro, no dejes que el dolor te haga odiar, no dejes que la amargura robe tu dulzura.. ""PERDONA""",Sun Oct 09 17:34:46 +0000 2016,es,NONE
781303184266498049,370481144,Y es jvsto en ese preciso instante en el cval le dices a tv papá Qve qvieres ser Dj y al final tome la decicion de mandarte a la mrd,Thu Sep 29 01:22:49 +0000 2016,es,NONE
781233546514014208,2799076508,"ayer me dio mi dio mi ataque de panico retrocedi a cuando tenia 5 años, me despertaba sola en cama y comenzaba a gritar pq no habia nadie",Wed Sep 28 20:46:06 +0000 2016,es,NONE
780395294538145793,2545461185,Buenos días!!!! mi pensamiento esta mañana al despertar es que si o si tengo que ir a dar un paseo al parque y disfrutar de la naturaleza,Mon Sep 26 13:15:11 +0000 2016,es,NONE
779693443815772160,44719182,"Acabo de ver a una chica con un saco precioso, tan bonito que me enamoré. Lo malo es que ese saco a mí no me quedaría como a ella",Sat Sep 24 14:46:17 +0000 2016,es,NEU
783081736443949057,168854991,@arremar ke paso????? Xq yano saldran dspues del noticiero 24 horas xqqqqqqqq!!!!!!!!!! Nadie nos da una elicacion,Mon Oct 03 23:10:09 +0000 2016,es,NONE
782056091878354944,44719182,"No, la verdad es que no sé qué haré por el cumpleaños de Yixing. O sea, ¿han visto todo lo que hacen las xingmis? Son muy lindas",Sat Oct 01 03:14:36 +0000 2016,es,P
776412691388854272,12466442,"Dice tu papá que esto pasará, dice tu mamá que tú me olvidarás... @florentino van 20 años, y el amor sigue intacto y será hasta la muerte",Thu Sep 15 13:29:45 +0000 2016,es,NONE
776306533961388032,714677089589452804,"las parejas crecen codo a codo y es ahí donde se conoce el verdadero amor, a mi no me hables de humildad que de eso nosotros sabemos bien",Thu Sep 15 06:27:55 +0000 2016,es,NONE
777620840431190017,212983310,"Todo estaba bien con esta idea de salir a correr, hasta que me puse el polo que usaba hace 5 meses, la última vez que entrené y adiós",Sun Sep 18 21:30:30 +0000 2016,es,NONE
789104159438036993,91648426,Vida? Dormir? Que es eso? Terminé a las 4 mis traducciones y ya tengo que ir al estudio por más Y dicen que traducción es fácil JA JA JA,Thu Oct 20 14:01:07 +0000 2016,es,N
791279840989110272,197164111,Vine en bici a un curso de mi chamba en San Isidro. Genial...!! Solo mi pelo ha sufrido estragos. Pensare en algo para q mañana no suceda,Wed Oct 26 14:06:30 +0000 2016,es,NONE
790619931591188480,141837994,@MichelleMarti20 es un amor viste el nuevo ep ¿¿¿ solo he visto el preview del ep de mañana y matan a la amiga de haesoo a pesar,Mon Oct 24 18:24:15 +0000 2016,es,P
786791628270735361,759585997,"mañana es viernes otra vez, estoy nerviosa por que no sé como me voy a sentir con lo de ukai me voy a poner triste a cada rato",Fri Oct 14 04:51:56 +0000 2016,es,N
786982676033048576,152121454,"!! Yo solía amarla,Yo sabía que la echaría de menos !! #GNR   Empezando El Dia Griss",Fri Oct 14 17:31:06 +0000 2016,es,NONE
787264422158987264,448276636,Ojeras Y no es porque haya visto un dorama o haya leído un libro en una noche. estaba apunto de dormir y hacen fiesta de largo hasta hoy,Sat Oct 15 12:10:39 +0000 2016,es,NONE
784546895616172032,103643656,"Lo ""bueno"" de viajar o te dejen por hacerlos;es que sacas linea sobre si,realmente,estas ""solo"" o no.En este caso,quedo mas que claro.",Sat Oct 08 00:12:10 +0000 2016,es,NONE
792360202699956224,2627051139,"Yo sólo ame, y Di todo d mi..... aunque no soy perfecta, solo tengo un corazón sincero, una mente que te piensa a cada momento. pitufo",Sat Oct 29 13:39:28 +0000 2016,es,NEU
792968294059741184,714677089589452804,"uso filtro si y tu no? soy morena tal vez, la combinación de un moreno y una blanca que dan una sacalagua esa soy gorda tal vez 53 kilos",Mon Oct 31 05:55:48 +0000 2016,es,NONE
790802183298031616,714677089589452804,hace mucho no e tenido que ver mi nombre en otras cuentas por que sera? a cierto yo le dije que no lo hiciera Gracias por hacer caso,Tue Oct 25 06:28:27 +0000 2016,es,NONE
796054860302983168,53311422,"@joseedays aww!! Gracias!!!! Muaaaaaaaaaak!!!! No me gusta el sol y estoy en plena auditoría, pero la estoy pasando genial … Muak!",Tue Nov 08 18:20:43 +0000 2016,es,P
797987967151112192,149745531,"Y hoy, que salir de la cama era lo último que quería hacer, nos fuimos de paseo a La Punta valió la pena no quedarse en casa!",Mon Nov 14 02:22:11 +0000 2016,es,P
800115163919683584,91882154,"Me he guardado desde el jueves para salir hoy... y mi mejor amiga me dice: me vino la regla, no la hago. La odio por perra!",Sat Nov 19 23:14:55 +0000 2016,es,N
798949850113069056,7666912,Necesito un te canela en serio no se si llorar o estar alegre o no se que me siento desubicado  ¿®ω⊙{¥;^¤|;°,Wed Nov 16 18:04:22 +0000 2016,es,NEU
798615555263569920,3189509931,"Mario si me dio pena con esta frase: ""Se que hoy en dia es muy dificil q una chica se acerque a mi"" jajajaja SOLTERA REMIX EN AL AIRE",Tue Nov 15 19:56:00 +0000 2016,es,N
799136610201796608,1189886544,"Ouch!! ese momento incomodo cuando te preguntan que le viste? ó, no se porque estuviste con el? .... El aspecto no lo es todo",Thu Nov 17 06:26:29 +0000 2016,es,NEU
799457483911630848,44719182,"@aurpcy YX no, él es tema aparte. Sólo me shippeo con jongdae je Y están próximos, creí eran del mismo signo, iba a shippearlos + hard",Fri Nov 18 03:41:32 +0000 2016,es,NONE
804672475485315073,2287382748,Cada dia se acerca mas la navidad agamos que todos los niños tengan un motivo x cual sonreir invitalo a tu casa*-*buenos dias!!!!,Fri Dec 02 13:04:02 +0000 2016,es,NONE
805101611622268928,1508592188,@Kano_8_ Lo mejor para el es que salga del Club Zidane no le da la Oportunidad de Jugar! A mi no me gusta que este en la Banca.,Sat Dec 03 17:29:16 +0000 2016,es,NEU
804491951563296768,780320298,"Soy la unica que quiere un poco mas a Assereto que a Pesaressi? Ojo, no digo que no quiera a GP pero GA, a él lo quiero un poco mas.",Fri Dec 02 01:06:42 +0000 2016,es,NEU
804898468959584256,299413945,"Trato de manejar esa sensación de: ""no me soporto a mi misma"" de estos ultimos 2 días ¡qué dolor! Es que no soy yo misma. #malditoandres",Sat Dec 03 04:02:03 +0000 2016,es,NONE
804358799561785344,1260925016,Chiste: Había un elefante que se llamaba maíz vino un pollito y se lo comió. ja! Lo sé el chiste no es bueno pero igual te hice reír,Thu Dec 01 16:17:36 +0000 2016,es,NONE
804225247461470208,7666912,Dios no levante la campaña me van a colgar. Ah claro igual no me envían las entradas y ya me estoy por ir  joder ejecutiva ctv,Thu Dec 01 07:26:55 +0000 2016,es,N
804903069360287744,400493360,¿Quién va a querer a un tipo que llega a su casa a las 12 de la noche a su casa 5 veces por semana? ¿Y que no tiene findes ni feriados?,Sat Dec 03 04:20:20 +0000 2016,es,N
805982827808489472,54100289,A quien no le ha pasado que se pone depre porque extraña a su madre o su padre. Vivi solo 18 años a su lado siento que deseo más tiempo,Tue Dec 06 03:50:55 +0000 2016,es,N
803290850419757056,73730388,"Kekito ya sabe decir ""mono"", ""vaca"", ""oso"" y yo aún no termino de hacer el marco teórico de mi tesis. Ah, y #SeVieneElQuino",Mon Nov 28 17:33:57 +0000 2016,es,N
802586342714548225,719692056738865152,"Hoy estoy muy feliz! Podre subir videos de nuevo, mi grabador ya no me da error Volvere con todo y con un super evento por los 1000",Sat Nov 26 18:54:30 +0000 2016,es,P
802726139131142145,1282075148,"Aunque aún no te lo creas, déjame decirte que eres hermosa. Aunque aparentes ser muy orgullosa, sé muy bien que tu amor es puro.",Sun Nov 27 04:10:00 +0000 2016,es,P
804120679515832326,3106067151,cada vez que cito un tweet se va la ubicación sin tampoco poder ponerla en el momento a uds les pasa? TE VEO Y ME PICA VICICONTE,Thu Dec 01 00:31:24 +0000 2016,es,NONE
804128218999640064,3106067151,Ya me olvidé cuál era el canal de youtube donde se podía ver cbt ayer pero espero que lo pasen otra vez TE VEO Y ME PICA VICICONTE,Thu Dec 01 01:01:22 +0000 2016,es,NONE
799769607921958912,59778946,"@magnobolivar 1) wordpress es más pro. 2) Yo tengo un blog, pero mis lectoras son más de estilo upsocl y buzzfeed, eso aún se lee",Sat Nov 19 00:21:48 +0000 2016,es,NEU
801267803453915136,138976970,"Ahorita estaria en Cañete, luego ica, huacho, Arequipa, cuzco, etc. Tmr es cierto cuando dicen ""si el tren pasas, tienes que cogerlo""",Wed Nov 23 03:35:05 +0000 2016,es,N
806367998101585920,871036573,"l'amour no estará de mi lado y ya hace buen tiempo, pero me llena de calorcito lindo de felicidad ver a mis amigas felices, amando.",Wed Dec 07 05:21:26 +0000 2016,es,P
807467900357529600,528054096,"Hace 1 año recibí la peor noticia de mi vida, que mi sobrina mi hija ya no iba a estar mas en este mundo y que pasaría a ser mi Angelita",Sat Dec 10 06:12:04 +0000 2016,es,N
807171625431027712,2618829887,"@adricordva pero y que pasa con ""todo lo puedo en cristo que me fortalece"" ""solo Dios le da batallas a los fuertes"" nada de eso? jajajaja",Fri Dec 09 10:34:46 +0000 2016,es,N
803459066546843648,2184754034,"Estoy a punto de comprarme EL VESTIDO para Año Nuevo, lo malo es que si lo compro los días que faltan me mataré haciendo cardio y abs",Tue Nov 29 04:42:23 +0000 2016,es,NONE
796869361084534785,44765267,@dbmansilla eso dalo por hecho,Fri Nov 11 00:17:15 +0000 2016,es,NONE
796828749488590848,401674060,"Super Junior es un escape a todas las cosas malas que pasan en mi vida, es por eso que al apoyarlos no lo veo como una obligación",Thu Nov 10 21:35:52 +0000 2016,es,P
796880906111815680,93228495,Putamare!!.. El tío gritó el gol en mi oído estando en el metropolitano!!.. Y lo peor es que yo asustado grité como jerma!!.. Quemadazo!,Fri Nov 11 01:03:08 +0000 2016,es,N
795307827204067329,223713157,"@esquinabaja si pues, lo publica en su muro sin tu tag e igual todos tus conocidos verán esa foto. jaja ya fue! o tierra tragame!",Sun Nov 06 16:52:16 +0000 2016,es,NONE
797616149949255680,2860919680,la rompas en el primer año de sozu psdta: y si acabas de mandarnos indirectas por twitter y hablamos por wsp y fb no tengo problemas....,Sun Nov 13 01:44:43 +0000 2016,es,NONE
797294322957910017,1587200929,"—¿A dónde vas tan maquillada? —A una fiesta, mamá. —¿Eres el payaso? —¡MAMÁAAA! —JAJAJÁ, cállate y hazme reír o no vas. —Ok.",Sat Nov 12 04:25:54 +0000 2016,es,NONE
808728900197027840,619396846,@guillevaldes como siempre impecable Guille,Tue Dec 13 17:42:49 +0000 2016,es,P
808723938968616960,422799173,Me he puesto a llorar en plena oficina porque no podía abrir mi bolsa de m&m's y no quería pedir ayuda para no tener que invitar,Tue Dec 13 17:23:07 +0000 2016,es,NONE
809154774750863361,281763696,"_ Dibujas muy bonito, pequeño saltamontes. _ Sí. *se pone a saltar* _ _ Cuando sea grande voy a ir a las artes. _ A Bellas Artes. _ Sí.",Wed Dec 14 21:55:06 +0000 2016,es,NONE
809905482253135872,56401837,@CarlosCook eso es muy peruano,Fri Dec 16 23:38:08 +0000 2016,es,NEU
809838306825355264,3350876285,"Se acabó todo, tantas anécdotas que quedarán en el recuerdo ... no me gusta llorar frente a la gente, ahora que estoy solo imaginense",Fri Dec 16 19:11:13 +0000 2016,es,N
809914023584141313,42785312,"Estoy sin palabras, mi corazón esta triste, recién hace unas horas me entere que Chalena Vásquez partió de este mundo, no me lo creo aún.",Sat Dec 17 00:12:05 +0000 2016,es,N
809795932023910404,200333457,@roxy_peru @AlejandroSanz @Ritmo_Romantica que buena noticia Roxi,Fri Dec 16 16:22:50 +0000 2016,es,P
798240825457213440,407126009,"Mañana voy al estadio me dice un amigo y ganamos, claro le digo aunque Brasil es difícil, no me dice yo gano cuidando carros veste...",Mon Nov 14 19:06:58 +0000 2016,es,NONE
798380874098216961,90475043,lo que mas me rompe el corazón es cuando el 76 saca su campo biótico para curar a todo el mundo y luego reaper llega cuando ya se acabó,Tue Nov 15 04:23:28 +0000 2016,es,N
801479513838391296,391126906,Yeihhh de nuevo aqui #AlianzaFrancesa,Wed Nov 23 17:36:21 +0000 2016,es,P
800490925952598016,1347791492,"estar en tumblr/ we heart it, el internet en general es tan frustrante porque veo arte tan hermoso y siento q lo que yo hago es tan",Mon Nov 21 00:08:03 +0000 2016,es,N
800384449779142656,36978773,"Fue un bonito fin de semana cumpleañero : amigos, familia, torta, comida rica, juegos de mesa y muchas risas. Me siento bendecido y feliz",Sun Nov 20 17:04:57 +0000 2016,es,P
800226220713672704,85630727,"@FioBarletti si pues eso q lees en mi perfil son mis rayos X, y claro, tu debes ser todo lo contrario, me amo y adoro asi",Sun Nov 20 06:36:13 +0000 2016,es,NEU
800333080326209536,225079466,@felibesset @GilmoreGirls esperamos los nuevos capítulos,Sun Nov 20 13:40:50 +0000 2016,es,NONE
800923199198347264,521872888,"Aveces cuando leo sus tuits y no entiendo algo, me dan ganas de preguntarles para entender mejor. Pero soy tímido y me quedo con la duda",Tue Nov 22 04:45:45 +0000 2016,es,NONE
802155112512811008,126501228,"No me sorprende que 2ne1 se haya separado, man. Pero aún así me dio en el cora bc es un grupo legendario y empecé mi era kpop con ellas",Fri Nov 25 14:20:56 +0000 2016,es,N
801641363934769152,56401837,@jtorrespadilla fui una buena novia,Thu Nov 24 04:19:29 +0000 2016,es,P
810825286958845952,173484728,Buen día.... Para delante una nueva semana con fe...!!!! Con fe ... Cuanto tiempo me aguantas con mi forma de ser...,Mon Dec 19 12:33:07 +0000 2016,es,NONE
810856945603186688,3259411072,Que lleguen a hacerte una entrevista la prensa local y yo muerta de sueñito y sin ganas de nada! Ptm.,Mon Dec 19 14:38:55 +0000 2016,es,N
811366570282938368,10637792,"Nos falta tanto a los peruanos, se nota que nunca tuvimos una gran emergencia, que ni evacuar sabemos eso tarde o temprano pasa factura",Wed Dec 21 00:23:59 +0000 2016,es,N
809194836079222784,481395812,"Yo sería vegana, pero luego pienso en el tremendo pan con chicharrón y camote que me metí el otro día, y no...soy débil, no puedo",Thu Dec 15 00:34:17 +0000 2016,es,NONE
809185762604417025,365722005,"@DerLanPan soy buen hombre, hincha de SC, tengo 2 entradas a Norte, no soy revendedor ....... lo malo es que no las estoy vendiendo",Wed Dec 14 23:58:14 +0000 2016,es,NONE
809776411762376704,619396846,"El problema d la mayoría d tuiteros es q cuando uno comenta creen q es personal. Nada q ver. Hay vida después del Twitter,",Fri Dec 16 15:05:16 +0000 2016,es,NONE
809598807432433665,599653674,Sigamos siendo felices felices felices,Fri Dec 16 03:19:31 +0000 2016,es,P
808450635045683201,1034050694,Que buen inicio de semana,Mon Dec 12 23:17:06 +0000 2016,es,P
808478536424165376,4173492797,malditos ejercicios que colera agggggg,Tue Dec 13 01:07:58 +0000 2016,es,N
808930817774907392,297162863,"@ElohaLing Ayyy, no debí haber tuiteado esto. Olvidé que estabas por acá, no me odies ( Hablo en serio, no es sarcasmo )",Wed Dec 14 07:05:10 +0000 2016,es,NEU
810647507143364609,139583521,"En 1990 una amiga quiso ser policía. Sus padres se opusieron xq las mujeres no podían ser oficiales. Luego de 26 años, tenemos GENERALAS.",Mon Dec 19 00:46:41 +0000 2016,es,NONE
810551752189759488,796707677346742272,Bajar mucho de peso y no sentirse contenta. Será porque no fue a base de ejercicios. Un mes y quedé,Sun Dec 18 18:26:11 +0000 2016,es,NEU
812103886089678848,211747584,En comentarios: - Que linda. - Graciaaas. ¡¡Te extraño!! Tenemos que vernos de todas. Por FBC - ¡Hola! - *Visto a las...*,Fri Dec 23 01:13:49 +0000 2016,es,P
808850989734313984,12341652,PPK hizo una mención especial a todos los jóvenes que marcharon anoche. La lucha no fue en vano. #MensajeALaNación #LaEducaciónSeRespeta,Wed Dec 14 01:47:58 +0000 2016,es,P
812998113405308928,407126009,"Hoy es Domingo, hoy es domingo, hoy hoy es domingo, domingo es, si es domingo, ya para no olvidarse buen día",Sun Dec 25 12:27:09 +0000 2016,es,NONE
812862554397691904,163252756,"Después de siete largos años vuelvo a pasar navidad junto con mi mamá, mi papá y mi hermana. Todos juntos con una yapita de sobrino.",Sun Dec 25 03:28:29 +0000 2016,es,NONE
812882971791396868,248938038,pásala bien con todos tus seres que el amor y la paz llene tu hogar con tus seres queridos y muchos éxitos en todo ¡!!!,Sun Dec 25 04:49:37 +0000 2016,es,NONE
813570762644815872,44719182,"@LightAfterRain_ Ya sé, pásame tu número por interno y yo te paso todo por wpp, de paso que tú también me ayudas con NCT y así",Tue Dec 27 02:22:39 +0000 2016,es,NONE
813465472616267776,2523017928,"Está dicho!..mi vida es una gran aventura, lleno de emociones, decepciones, ilusiones, sonrisas,",Mon Dec 26 19:24:16 +0000 2016,es,NEU
813976132898852865,108419873,@Madrebeagle no todo es perfecto,Wed Dec 28 05:13:27 +0000 2016,es,NEU
812382876851404800,1226344460,Yo los vis hace dos días. Todos los perritos lucían tristes y en pésimas condiciones Qué bueno los hayan rescat…,Fri Dec 23 19:42:25 +0000 2016,es,N
812437391604584448,111177540,@californiaLA70s igual ese proyecto de ley no va a progresar así que anda ve a llorar al río pobre moralista y triste animal jajaja!,Fri Dec 23 23:19:03 +0000 2016,es,N
812531717416386560,29059875,"Te amo demasiado!!! Por tu sensualidad , inocencia y belleza...porque pareces tonta pero sé que no lo eres y xq eres joven @ArianaGrande",Sat Dec 24 05:33:52 +0000 2016,es,P
812247673323614208,233423556,"Desayuno Yo: wenas me da una quinua porfa -Claro desea pan? Yo: Si uno de cada uno porfa (huevo,palta,jamonada,etc). #NosFuimos",Fri Dec 23 10:45:10 +0000 2016,es,NONE
812850279578275840,128729635,"No pues, qué chévere a ver si le pasa lo mismo al próximo practicante. Prácticas + Tesis + curso extra.",Sun Dec 25 02:39:43 +0000 2016,es,P
812852370900033537,2368462700,Un poquito de personalidad por favor jajajaja que ahora pongo algo y ya es por mi amada llena de ego,Sun Dec 25 02:48:01 +0000 2016,es,N
812951984215048192,41056911,"A: Ven aquí... Hey estás fumando! B: Pero todos están fumando A: Sí pero a quien voy a besar, a ellos o a ti? #MeCago #MeEnamore",Sun Dec 25 09:23:51 +0000 2016,es,NONE
814139290758291458,129650129,@jakahatt algún dia se mejorarán las leyes en la parte digital para que se pueda denunciar a quienes aprovechan estos medios para difamar,Wed Dec 28 16:01:47 +0000 2016,es,NEU
814200725580320768,906153056,Cumplí mi caprichito buena compañía #ceviche #chela #pilsen,Wed Dec 28 20:05:54 +0000 2016,es,NONE
814191834213785609,213549899,Camisetas por comprar la 10 de Tevez con Boca y la nueva de Tomas Rincón con la Juve,Wed Dec 28 19:30:34 +0000 2016,es,NONE
814169579786240004,19729967,@RicardoMoran @larepublica_pe me hace muy feliz,Wed Dec 28 18:02:09 +0000 2016,es,P
810185146703998976,481395812,@Lucialacruel en mi casa tampoco JAJAJAJAJA,Sat Dec 17 18:09:26 +0000 2016,es,NONE
810163535208529920,495181229,Hoy toca cocina ¿Qué es mas rico chicharrón o ceviche de pota ??? @ Muelle Fesa ex…,Sat Dec 17 16:43:33 +0000 2016,es,NONE
810161200914759682,1684194686,Totoro casi listo #Imelda #torta #totoro #cake #designcake #pastelería #lima #diseño…,Sat Dec 17 16:34:17 +0000 2016,es,NONE
809975577537105920,557377840,@Fantastiqvs Que pases unas lindas fiestas de fin de año y que el próximo sea mucho mejor para ti y los robots ¡Éxitos en todo Aldo!,Sat Dec 17 04:16:40 +0000 2016,es,NONE
809961459388026880,44765493,"Aprovecharé que no hay nadie en mi casa para subir el volumen lo más alto, gritar a pulmón, y bailar",Sat Dec 17 03:20:34 +0000 2016,es,NONE
809992014301429760,56914588,"Al parecer tu casita no es tan ""ita""...iSe ve divina chinita @KarenSchwarz! Que felicidad por uds. - seguro Dormy tb está re feliz",Sat Dec 17 05:21:59 +0000 2016,es,P
810084979954880513,106650629,"@AndresWieseR cuerito!! Que lo hayas pasado súper grandioso!!! Felices 33, debemos cuidarte más este año!! Edad de cristo!!",Sat Dec 17 11:31:24 +0000 2016,es,NONE
810121220800716800,3301423947,"@chikidelf me fascinas , me provocas , me arrechas !!!! Quiero conocerte y cogerte como nunca e cogido a nadie",Sat Dec 17 13:55:25 +0000 2016,es,P
809965910266036224,373421428,Te das cuenta que ya te va a venir la regla porque te estás empezando a poner bipolar y los antojos por comer dulces aumentaron,Sat Dec 17 03:38:16 +0000 2016,es,NONE
813418761667612672,129093075,Lindo día con sol. #Chimbote #FelizLunes,Mon Dec 26 16:18:40 +0000 2016,es,P
813213621652193280,3362845965,"Mar Negro q se haya caído un avión lleno de músicos, médicos q enviaron para alegrar a la gente en Siria me deja +segura q no existe dios",Mon Dec 26 02:43:30 +0000 2016,es,N
813381967458791424,160162379,Gente que tiene las posibilidades de ayudar y no lo hacen por tacaños. Espero que algún día se les regrese,Mon Dec 26 13:52:27 +0000 2016,es,N
813051057479749632,367452499,"Sin duda, esta fue una noche buena, maravillosa. Compañía, comida y bebida, perfectas. Amo a mi familia.",Sun Dec 25 15:57:32 +0000 2016,es,P
812694071961452544,802161709377060864,Por que existe gente bruta !!! Que cuando ven con zapatillas nuevas te las pisan !! Que les pasa? Son dementes ? Peor cuando son blancas,Sat Dec 24 16:19:00 +0000 2016,es,N
812698281969074177,241797091,"@MuniMiraflores @Munozestuvoz hola, ayer separe una cancha de tenis para hoy a las 10 y al llegar estaba ocupada, la alquilaron 3 veces,",Sat Dec 24 16:35:44 +0000 2016,es,NONE
812774460428263424,803006389224349696,#puraresponde feliz navidad pura pasalo super,Sat Dec 24 21:38:26 +0000 2016,es,NONE
811236516173377536,42313622,Feliz navidad y un increíble 2017 para toda la familia del voleibol peruano en especial a mis queridos colegas de @ZonaAtaqueCMD,Tue Dec 20 15:47:12 +0000 2016,es,NONE
811286287370059778,139160979,"Llamar a tu casa apurada , y que se despidan de tí , diciendo .. te quiero mucho , gordita ... Eso soluciona todo! Todo",Tue Dec 20 19:04:58 +0000 2016,es,P
811302584858411009,64450092,@PJimr yo ya pasé todos los gratuitos también. es una maravilla. no he pagado nada. la desconexión forzosa de fin de año creo lo evitará,Tue Dec 20 20:09:44 +0000 2016,es,P
811220709137596416,123634433,"#HolaATodos @rafaelcardozotv Necio!!!!!! Abre tu cerebro porfavor!!! No es la palabra, es el contexto",Tue Dec 20 14:44:23 +0000 2016,es,N
814995423458983936,300379346,En pocos minutos empieza Combate!! Usa el HT #CbtHastaSiempre y coméntanos que fue lo que más te gusto de tu programa favorito...,Sat Dec 31 00:43:45 +0000 2016,es,NONE
815205950785286144,14173147,@Slayer_X @hdanniel hoy juega el Liverpool con el City (y también son las semifinales del futbol americano universitario),Sat Dec 31 14:40:19 +0000 2016,es,NONE
814898138418909188,195948547,"@rusosnith que ricoooo, me abriste el apetito!! Solo una cosa. Las aceitunas tienen que ser las negras",Fri Dec 30 18:17:10 +0000 2016,es,P
815231088796672000,95967639,"@milatuesta @marisolmelissac @sinparada Las extraño, cuando un skupe grupal",Sat Dec 31 16:20:12 +0000 2016,es,NEU
815230817186304000,160162379,"Me calmo un poco y me voy a comprar por mi cuenta Aunque no tengo ni puta idea a dónde ir, ellos se fueron a donde están las ofertas",Sat Dec 31 16:19:07 +0000 2016,es,NONE
